CID,State,ZIP,Region,loyaltyProgram,buyerRating,buyerSatisfaction
2550,IN,46714,Midwest,Yes,Excellent,4
1597,NC,28676,South,Yes,Excellent,4
768,WI,54891,Midwest,Yes,Good,4
1821,CA,96010,West,Yes,Good,2
1898,LA,70808,South,Yes,Excellent,4
1333,OH,45069,Midwest,Yes,Excellent,3
964,IA,50701,Midwest,Yes,Excellent,4
939,MO,65724,Midwest,Yes,Excellent,4
1043,MN,56710,Midwest,Yes,Excellent,4
290,ID,83254,West,Yes,Poor,1
1128,NC,27330,South,No,Excellent,4
1238,OK,74901,South,Yes,Excellent,4
1769,KS,66417,Midwest,Yes,Excellent,4
1357,TX,78943,South,No,Excellent,4
1676,WY,82411,West,No,Excellent,5
1441,TX,78881,South,Yes,Excellent,3
953,NE,68368,Midwest,Yes,Excellent,2
206,NM,87711,West,Yes,Excellent,2
630,CA,94609,West,Yes,Excellent,4
2394,MD,20772,South,Yes,Good,4
1125,MI,48236,Midwest,Yes,Excellent,4
2401,LA,71001,South,Yes,Good,4
251,CA,90732,West,Yes,Excellent,4
628,WI,54621,Midwest,Yes,Excellent,3
269,CA,93603,West,Yes,Excellent,2
2132,MD,20620,South,Yes,Excellent,4
734,SC,29596,South,Yes,Good,4
2378,AR,72584,South,Yes,Excellent,2
2267,FL,34241,South,Yes,Good,4
1166,OR,97737,West,Yes,Excellent,4
260,CA,91708,West,Yes,Excellent,4
1564,MO,64096,Midwest,No,Excellent,4
648,ND,58580,Midwest,Yes,Good,4
612,MO,63043,Midwest,Yes,Good,5
270,OR,97901,West,Yes,Excellent,4
2367,GA,30428,South,Yes,Good,4
1219,CA,95536,West,Yes,Poor,5
1026,OH,45245,Midwest,Yes,Excellent,5
545,CO,81653,West,Yes,Poor,4
1187,CT,6359,Northeast,Yes,Good,1
2370,AZ,85096,West,Yes,Good,4
2589,GA,30683,South,Yes,Excellent,4
2145,MT,59033,West,Yes,Poor,4
593,ID,83355,West,Yes,Excellent,4
1527,MA,1826,Northeast,Yes,Excellent,4
1379,IL,60959,Midwest,Yes,Excellent,3
1284,MI,49891,Midwest,No,Good,4
599,NV,89161,West,Yes,Excellent,4
2544,KY,42749,South,Yes,Poor,4
2104,PA,15846,Northeast,Yes,Excellent,3
2294,SD,57633,Midwest,Yes,Excellent,4
1052,TX,75801,South,Yes,Good,4
1933,RI,2859,Northeast,Yes,Excellent,4
2074,NM,87004,West,No,Good,5
1691,TX,78954,South,Yes,Good,4
2566,NE,68404,Midwest,Yes,Excellent,4
1340,MN,56088,Midwest,Yes,Excellent,3
1822,ME,4626,Northeast,Yes,Good,4
548,NV,89033,West,Yes,Excellent,4
738,IL,61459,Midwest,Yes,Excellent,4
2326,AZ,85230,West,Yes,Good,4
2624,OK,74542,South,Yes,Good,5
2195,LA,71234,South,Yes,Poor,4
2535,FL,33801,South,Yes,Good,4
910,OR,97801,West,Yes,Excellent,4
1778,TX,77040,South,Yes,Good,4
2473,NE,69040,Midwest,Yes,Excellent,3
1142,WI,54130,Midwest,Yes,Excellent,4
597,CA,94129,West,Yes,Good,4
1929,UT,84086,West,Yes,Good,5
1786,NM,87018,West,Yes,Good,4
603,WA,98675,West,Yes,Excellent,4
2227,TX,78231,South,Yes,Good,2
1625,CA,95348,West,Yes,Good,2
2421,MN,55313,Midwest,Yes,Excellent,3
239,CO,80294,West,Yes,Excellent,4
965,MI,49765,Midwest,No,Excellent,5
961,MO,64126,Midwest,Yes,Good,4
2522,AR,72435,South,No,Excellent,4
2470,TN,37370,South,Yes,Excellent,3
1962,NC,27916,South,Yes,Poor,4
1006,KS,67058,Midwest,Yes,Good,4
1829,MT,59840,West,Yes,Excellent,4
986,ND,58271,Midwest,Yes,Excellent,4
2171,TX,78076,South,Yes,Excellent,4
1010,VA,22716,South,Yes,Excellent,4
1503,OR,97204,West,Yes,Excellent,3
2424,WA,98859,West,Yes,Good,4
1022,WV,26767,South,Yes,Excellent,3
1854,MS,39482,South,No,Excellent,3
2086,AZ,85308,West,Yes,Excellent,1
2614,TX,75661,South,Yes,Excellent,3
975,WI,54205,Midwest,Yes,Excellent,1
2590,TX,78113,South,Yes,Excellent,4
1937,NJ,8055,Northeast,Yes,Excellent,4
2456,IN,47341,Midwest,Yes,Excellent,4
1083,IL,60633,Midwest,Yes,Excellent,5
1243,CA,90266,West,Yes,Excellent,4
740,MN,55933,Midwest,Yes,Excellent,4
273,WA,99320,West,No,Excellent,5
1137,TX,76014,South,Yes,Poor,3
2291,KY,42076,South,Yes,Excellent,5
1570,PA,16323,Northeast,Yes,Good,4
1847,CA,94571,West,Yes,Excellent,3
2242,MN,56029,Midwest,Yes,Good,5
1432,KS,67206,Midwest,Yes,Good,5
297,CA,93675,West,Yes,Good,5
683,KS,67626,Midwest,Yes,Good,4
2219,LA,70508,South,Yes,Good,1
2308,IN,46034,Midwest,No,Excellent,4
629,MI,49345,Midwest,Yes,Excellent,2
948,OK,74021,South,Yes,Excellent,4
2377,TX,78150,South,Yes,Excellent,4
1442,MI,49085,Midwest,Yes,Poor,4
1434,WI,54728,Midwest,Yes,Excellent,4
722,NY,11577,Northeast,Yes,Excellent,4
1587,OK,74954,South,Yes,Excellent,4
2029,WY,82224,West,Yes,Excellent,4
1251,MO,65617,Midwest,Yes,Excellent,2
1326,WI,54141,Midwest,Yes,Excellent,4
2221,MO,65542,Midwest,Yes,Excellent,4
2533,MN,56438,Midwest,Yes,Excellent,4
552,NM,88044,West,Yes,Excellent,4
2518,MD,21260,South,Yes,Excellent,4
792,VT,5250,Northeast,Yes,Excellent,2
1268,IA,50057,Midwest,Yes,Excellent,4
1360,KS,66026,Midwest,Yes,Excellent,4
1515,NC,27876,South,Yes,Good,4
1348,FL,32968,South,Yes,Excellent,5
2602,AR,72416,South,Yes,Good,2
1982,OH,45335,Midwest,Yes,Good,5
2224,MS,39641,South,Yes,Excellent,4
2205,PA,16116,Northeast,Yes,Good,4
2253,NC,28152,South,Yes,Excellent,4
2384,CA,95242,West,Yes,Excellent,5
957,CA,90262,West,No,Good,4
920,WA,98686,West,Yes,Excellent,4
1921,TX,75931,South,Yes,Excellent,4
1381,SC,29625,South,Yes,Good,4
2519,LA,70744,South,Yes,Excellent,3
2408,TX,76578,South,Yes,Excellent,2
1365,OH,43029,Midwest,Yes,Excellent,4
1266,OK,73054,South,Yes,Excellent,4
2136,AZ,85237,West,Yes,Poor,4
255,NV,89423,West,Yes,Excellent,3
1754,DC,20007,South,Yes,Poor,4
240,NM,87943,West,Yes,Good,3
2506,GA,31017,South,Yes,Excellent,3
1393,TX,78879,South,Yes,Good,5
1930,LA,70812,South,Yes,Good,4
1199,AL,35958,South,Yes,Excellent,4
1712,WY,82937,West,Yes,Good,4
268,CO,81151,West,Yes,Good,4
993,IA,52346,Midwest,Yes,Good,4
248,NV,89156,West,Yes,Excellent,4
2414,LA,70448,South,Yes,Excellent,4
2448,FL,33914,South,Yes,Excellent,4
1824,PA,17519,Northeast,Yes,Poor,1
426,NY,10119,Northeast,Yes,Excellent,1
1158,NC,27544,South,Yes,Good,4
1686,OH,44401,Midwest,Yes,Good,4
626,OR,97490,West,Yes,Excellent,4
1099,SC,29516,South,Yes,Excellent,4
1480,TX,78012,South,Yes,Excellent,4
1023,FL,32801,South,Yes,Excellent,2
632,CA,91754,West,Yes,Good,2
2452,KY,42464,South,Yes,Excellent,2
817,WI,54412,Midwest,Yes,Good,4
699,VA,22520,South,Yes,Excellent,4
1396,DC,20017,South,Yes,Excellent,4
70,NY,14748,Northeast,Yes,Excellent,3
646,MO,65025,Midwest,Yes,Excellent,5
1729,SD,57448,Midwest,Yes,Good,4
2215,WA,98903,West,Yes,Good,4
1342,OH,45233,Midwest,Yes,Good,3
644,NE,68651,Midwest,Yes,Excellent,2
1623,NJ,8533,Northeast,Yes,Excellent,4
2570,OK,74632,South,Yes,Excellent,2
299,CA,94576,West,Yes,Poor,4
820,AL,36744,South,Yes,Excellent,4
703,WV,26743,South,Yes,Excellent,4
1591,LA,70395,South,No,Good,4
687,FL,34614,South,Yes,Excellent,5
776,MI,48879,Midwest,Yes,Good,3
2337,TN,38379,South,Yes,Excellent,5
1054,OH,45622,Midwest,Yes,Excellent,4
955,CA,95935,West,Yes,Poor,4
563,CO,80922,West,Yes,Excellent,4
1317,MO,64847,Midwest,No,Excellent,1
1578,CA,92036,West,No,Poor,2
2574,TN,38588,South,No,Good,1
582,NV,89129,West,Yes,Excellent,4
2101,NM,87516,West,Yes,Good,4
819,MA,2050,Northeast,Yes,Excellent,4
1375,MN,55324,Midwest,Yes,Good,2
2146,PA,15545,Northeast,Yes,Excellent,4
1842,OR,97627,West,Yes,Poor,3
1848,ME,4022,Northeast,Yes,Good,3
1369,VA,22033,South,Yes,Excellent,3
2020,CA,96034,West,Yes,Excellent,5
724,NY,11236,Northeast,Yes,Excellent,2
1759,OH,43502,Midwest,Yes,Excellent,4
2576,NE,68943,Midwest,Yes,Good,2
1296,ND,58735,Midwest,Yes,Excellent,4
1330,NE,68349,Midwest,Yes,Good,1
938,CA,92585,West,Yes,Excellent,4
2066,DC,20010,South,Yes,Good,4
2223,LA,71034,South,Yes,Good,4
1380,WV,24954,South,Yes,Good,2
2536,WA,99354,West,Yes,Poor,3
2625,OK,74445,South,Yes,Good,4
1351,FL,32113,South,Yes,Good,5
2415,MD,21117,South,Yes,Excellent,4
1114,IL,61920,Midwest,Yes,Good,4
669,CA,91387,West,Yes,Good,4
1082,MN,56544,Midwest,Yes,Excellent,4
1932,PA,16436,Northeast,Yes,Excellent,4
1996,NC,28311,South,Yes,Excellent,4
2207,CA,95328,West,Yes,Good,3
1513,AL,35652,South,Yes,Excellent,3
995,MI,48454,Midwest,Yes,Good,1
980,MO,64192,Midwest,Yes,Good,3
1061,WI,53549,Midwest,Yes,Excellent,2
647,CA,93505,West,Yes,Poor,4
2069,SD,57649,Midwest,Yes,Good,1
1092,VA,23120,South,No,Good,5
2249,TX,79029,South,Yes,Good,4
1942,MO,63055,Midwest,Yes,Excellent,4
2435,MN,56726,Midwest,No,Good,4
2613,OK,74755,South,Yes,Excellent,3
1017,ND,58533,Midwest,Yes,Excellent,3
1887,MS,39110,South,Yes,Good,3
1810,NM,87556,West,Yes,Excellent,4
2115,AZ,85938,West,Yes,Excellent,4
2534,AR,72660,South,Yes,Excellent,1
1056,FL,33388,South,Yes,Excellent,4
998,NE,68732,Midwest,Yes,Excellent,4
2617,TX,78550,South,Yes,Good,3
672,IA,52309,Midwest,Yes,Excellent,5
327,CA,92262,West,Yes,Excellent,4
1606,MO,65084,Midwest,Yes,Excellent,4
1874,TX,79925,South,No,Excellent,3
2306,KY,41219,South,Yes,Excellent,4
1204,OR,97055,West,Yes,Good,4
303,CA,94044,West,Yes,Excellent,4
320,OR,97405,West,Yes,Excellent,4
1462,KS,66060,Midwest,Yes,Excellent,4
2396,AR,72858,South,Yes,Excellent,4
2240,LA,71367,South,Yes,Excellent,3
1088,TX,77302,South,Yes,Excellent,1
685,ND,58576,Midwest,Yes,Excellent,3
23,AK,99567,West,Yes,Excellent,4
1553,MS,38671,South,Yes,Poor,4
71,AK,99503,West,Yes,Excellent,4
178,AK,99572,West,Yes,Good,5
218,AK,99901,West,No,Excellent,4
2498,TX,77088,South,Yes,Good,4
262,AK,99568,West,Yes,Excellent,4
311,AK,99518,West,Yes,Good,4
2474,IN,47036,Midwest,Yes,Excellent,4
1980,NJ,8035,Northeast,Yes,Poor,4
345,ID,83214,West,Yes,Excellent,4
1292,OK,74452,South,Yes,Good,4
285,NV,89067,West,Yes,Good,3
1784,DC,20009,South,Yes,Excellent,4
1226,AL,36089,South,Yes,Excellent,5
1058,MO,63964,Midwest,Yes,Excellent,3
275,NV,89139,West,Yes,Good,3
2454,FL,33605,South,Yes,Excellent,4
2441,WA,98938,West,Yes,Good,5
1019,IA,51533,Midwest,Yes,Excellent,1
2483,TN,37725,South,Yes,Good,4
340,AK,99639,West,Yes,Poor,4
1122,SC,29546,South,Yes,Excellent,4
2596,TX,79083,South,Yes,Excellent,4
1423,TX,76449,South,Yes,Excellent,4
2527,MD,21817,South,Yes,Good,4
2179,MT,59047,West,Yes,Excellent,4
1477,MI,48755,Midwest,Yes,Poor,3
2014,NH,3262,Northeast,Yes,Good,4
917,CA,91761,West,Yes,Excellent,3
2244,UT,84338,West,Yes,Good,4
2349,AZ,85031,West,Yes,Poor,4
636,ID,83803,West,No,Good,4
1577,MA,1746,Northeast,Yes,Good,4
1327,MI,49116,Midwest,Yes,Poor,4
2528,LA,70777,South,Yes,Excellent,3
364,CA,95358,West,Yes,Good,1
2392,AZ,85140,West,Yes,Excellent,3
2277,MN,55112,Midwest,Yes,Poor,2
2395,GA,31641,South,Yes,Excellent,4
2191,MD,21104,South,Yes,Excellent,4
802,SC,29671,South,No,Excellent,2
2322,NE,68741,Midwest,Yes,Excellent,4
324,WA,98612,West,Yes,Good,4
731,VA,23937,South,Yes,Excellent,4
2241,WA,98538,West,Yes,Excellent,4
1654,NJ,8037,Northeast,Yes,Good,3
1626,LA,70117,South,Yes,Good,4
871,NC,28246,South,No,Excellent,5
680,MO,64448,Midwest,Yes,Excellent,4
1272,CA,90502,West,Yes,Excellent,2
728,KS,66755,Midwest,Yes,Good,3
806,IL,61073,Midwest,Yes,Excellent,4
2579,OK,74027,South,Yes,Good,2
996,OK,74833,South,No,Good,1
1673,NC,27577,South,Yes,Good,1
786,MN,56455,Midwest,Yes,Good,4
1896,CA,91901,West,Yes,Excellent,3
2017,OH,45846,Midwest,Yes,Excellent,4
755,FL,32063,South,Yes,Excellent,4
2509,TX,77585,South,Yes,Excellent,4
2564,IN,46561,Midwest,No,Good,2
866,MI,48832,Midwest,Yes,Good,4
2124,KS,66938,Midwest,Yes,Excellent,3
405,AK,99705,West,Yes,Poor,4
1734,TX,75773,South,Yes,Excellent,4
972,CA,90232,West,No,Good,4
439,AK,99701,West,Yes,Excellent,4
486,AK,99676,West,No,Excellent,2
550,AK,99743,West,Yes,Good,2
598,AK,99669,West,No,Good,3
652,AK,99501,West,Yes,Good,4
1116,TX,77534,South,Yes,Excellent,2
681,MO,64667,Midwest,Yes,Excellent,4
154,NY,14817,Northeast,Yes,Excellent,5
702,IA,52567,Midwest,Yes,Excellent,5
697,WI,53202,Midwest,Yes,Excellent,4
2318,FL,34433,South,Yes,Good,4
1781,SD,57237,Midwest,Yes,Excellent,4
1502,KS,67232,Midwest,Yes,Good,4
859,AL,35586,South,No,Poor,4
2263,LA,70633,South,No,Excellent,4
1388,OH,45680,Midwest,Yes,Good,2
741,FL,33767,South,Yes,Excellent,4
1979,TX,75163,South,Yes,Good,4
708,AK,99712,West,Yes,Excellent,4
348,CA,93930,West,Yes,Poor,4
1000,CA,94999,West,Yes,Excellent,4
764,WV,26437,South,Yes,Excellent,1
1585,MS,38849,South,Yes,Poor,5
1443,DC,20037,South,Yes,Excellent,4
284,NM,87043,West,Yes,Excellent,4
2427,MD,20763,South,Yes,Good,3
1133,WV,25045,South,Yes,Excellent,4
1758,WY,82325,West,Yes,Good,1
1411,OH,44308,Midwest,Yes,Excellent,4
1522,TX,78063,South,Yes,Excellent,2
304,CO,81504,West,Yes,Good,4
1063,FL,33149,South,Yes,Good,4
2172,AZ,85226,West,Yes,Excellent,5
1568,OR,97004,West,Yes,Excellent,4
1684,CA,93529,West,Yes,Excellent,3
2523,GA,31827,South,Yes,Good,3
1974,LA,70453,South,Yes,Excellent,4
1897,MT,59012,West,Yes,Good,3
2489,NE,68350,Midwest,Yes,Excellent,1
671,CA,91042,West,Yes,Good,4
650,CA,95458,West,Yes,Good,4
2274,TX,75024,South,Yes,Excellent,5
662,CA,92373,West,No,Good,4
1818,TX,78737,South,Yes,Excellent,4
2542,AR,72140,South,Yes,Excellent,4
1193,WI,53035,Midwest,Yes,Excellent,4
1839,KS,67502,Midwest,Yes,Excellent,4
2222,TX,75442,South,Yes,Good,4
2468,KY,41558,South,Yes,Excellent,4
663,OR,97480,West,No,Good,4
1293,CA,92103,West,Yes,Poor,5
1148,IL,61021,Midwest,Yes,Good,4
1191,MI,49968,Midwest,Yes,Excellent,4
2431,LA,71369,South,Yes,Poor,2
592,CO,80439,West,No,Poor,5
653,NV,89049,West,Yes,Excellent,2
1487,WI,53507,Midwest,Yes,Good,3
2400,CA,95552,West,Yes,Excellent,4
2599,GA,30075,South,Yes,Excellent,4
830,VT,5261,Northeast,Yes,Excellent,4
2063,WY,82426,West,Yes,Excellent,4
1244,CT,6152,Northeast,Yes,Good,4
2581,NE,68413,Midwest,No,Good,4
1636,OK,73013,South,No,Excellent,5
2139,NM,88121,West,Yes,Excellent,4
1403,KS,67861,Midwest,Yes,Good,3
1314,IA,52141,Midwest,Yes,Excellent,3
2618,TX,78013,South,Yes,Good,4
2254,MS,38844,South,Yes,Excellent,3
1394,FL,32826,South,Yes,Excellent,4
2329,SD,57072,Midwest,Yes,Good,3
2258,NJ,8201,Northeast,No,Excellent,2
1189,TX,76302,South,Yes,Excellent,4
2604,AR,71740,South,Yes,Excellent,5
1915,MS,38920,South,Yes,Excellent,5
1567,NC,27265,South,Yes,Good,4
1790,OH,45317,Midwest,Yes,Excellent,3
2549,WA,98685,West,Yes,Excellent,5
2626,OK,73939,South,Yes,Excellent,4
2252,MO,65258,Midwest,No,Good,4
1437,IL,60112,Midwest,Yes,Excellent,2
2283,NC,27530,South,Yes,Good,4
2545,MN,55738,Midwest,Yes,Good,4
851,MA,2446,Northeast,Yes,Good,1
2559,KY,40322,South,Yes,Good,4
705,MO,65713,Midwest,Yes,Excellent,3
371,CA,93036,West,No,Excellent,4
701,NE,68111,Midwest,Yes,Good,4
362,OR,97301,West,Yes,Excellent,4
761,KS,66431,Midwest,Yes,Excellent,2
903,NC,28762,South,Yes,Excellent,2
826,SC,29037,South,Yes,Excellent,4
1103,OH,43963,Midwest,Yes,Good,4
391,CA,94590,West,Yes,Excellent,5
815,MN,56178,Midwest,No,Good,2
1297,CA,95831,West,Yes,Excellent,3
2348,IN,47638,Midwest,Yes,Good,4
2416,AR,71971,South,Yes,Excellent,3
879,WI,54670,Midwest,Yes,Excellent,2
2261,WA,98204,West,Yes,Excellent,4
1248,OR,97127,West,Yes,Good,4
1652,LA,71403,South,Yes,Good,4
698,MI,48657,Midwest,No,Excellent,4
2520,TX,78722,South,Yes,Excellent,3
2365,TN,38047,South,Yes,Excellent,2
1059,ND,58622,Midwest,No,Excellent,4
2117,SD,57032,Midwest,Yes,Good,1
2044,NC,28582,South,Yes,Poor,4
2453,WA,98326,West,Yes,Excellent,2
372,ID,83810,West,Yes,Excellent,1
1747,OH,44133,Midwest,Yes,Excellent,1
315,CO,80929,West,No,Good,4
1050,IA,52037,Midwest,No,Excellent,3
312,NV,89183,West,Yes,Good,3
1078,KS,67065,Midwest,Yes,Excellent,4
1034,MI,49770,Midwest,Yes,Excellent,2
2482,IN,47720,Midwest,Yes,Excellent,3
1135,VA,23608,South,Yes,Excellent,4
2010,UT,84315,West,Yes,Good,5
1270,NC,28036,South,Yes,Good,2
1983,MO,64055,Midwest,Yes,Excellent,4
666,WA,99158,West,Yes,Excellent,4
1452,TX,77565,South,Yes,Good,5
789,NY,13338,Northeast,Yes,Good,4
1378,NE,68116,Midwest,Yes,Poor,4
1899,ME,4746,Northeast,No,Excellent,4
1040,OR,97493,West,Yes,Excellent,2
2119,CA,93531,West,Yes,Poor,2
2364,AZ,85085,West,Yes,Excellent,3
1611,MA,2636,Northeast,Yes,Excellent,4
622,CO,80751,West,Yes,Excellent,4
1385,WI,53048,Midwest,Yes,Good,2
2410,AZ,85347,West,Yes,Excellent,4
2255,PA,17771,Northeast,Yes,Good,4
2012,RI,2830,Northeast,No,Excellent,4
1421,VA,23872,South,Yes,Excellent,4
949,CA,95635,West,Yes,Good,2
614,NM,88436,West,Yes,Excellent,4
2575,IN,47124,Midwest,Yes,Excellent,4
1398,FL,32601,South,Yes,Excellent,4
1341,ND,58251,Midwest,Yes,Good,4
2586,TN,37872,South,Yes,Good,1
2405,TX,79836,South,Yes,Excellent,3
1630,CA,95064,West,Yes,Excellent,5
2182,PA,18015,Northeast,Yes,Excellent,2
1885,OR,97536,West,Yes,Poor,4
2110,DC,20005,South,Yes,Excellent,3
767,NY,12993,Northeast,Yes,Excellent,3
1008,CA,95652,West,Yes,Excellent,4
2230,MD,21231,South,Yes,Good,4
749,ND,58346,Midwest,No,Excellent,5
1419,OH,44730,Midwest,Yes,Excellent,4
2341,NE,68301,Midwest,Yes,Good,4
1479,DC,20391,South,Yes,Poor,4
1486,PA,17554,Northeast,Yes,Good,4
1592,MT,59872,West,Yes,Excellent,4
44,ID,83627,West,Yes,Good,4
855,IL,60302,Midwest,Yes,Excellent,5
38,NV,89825,West,No,Excellent,3
1802,SD,57790,Midwest,Yes,Poor,3
1938,CA,92021,West,Yes,Excellent,1
2587,OK,74878,South,Yes,Excellent,5
1450,WY,82215,West,Yes,Excellent,4
17,CO,80920,West,Yes,Good,4
365,WA,99111,West,Yes,Excellent,2
1512,MI,49450,Midwest,Yes,Excellent,4
39,NM,87532,West,Yes,Excellent,5
1565,AL,36035,South,Yes,Good,4
26,NV,89008,West,Yes,Good,5
1941,TX,77449,South,Yes,Excellent,1
2562,FL,34217,South,Yes,Good,4
1873,AZ,85213,West,Yes,Good,4
1662,MO,64479,Midwest,No,Excellent,1
1695,UT,84050,West,Yes,Excellent,4
1537,NM,88045,West,No,Good,4
1851,AZ,85172,West,Yes,Poor,1
787,WV,26037,South,Yes,Excellent,4
28,CO,80132,West,Yes,Good,4
809,FL,32068,South,Yes,Good,4
2432,TX,79111,South,Yes,Excellent,4
489,NY,13063,Northeast,Yes,Excellent,3
1167,SC,29485,South,Yes,Excellent,2
2199,AZ,85205,West,Yes,Good,2
330,NV,89144,West,Yes,Good,4
2248,CA,93664,West,Yes,Good,4
325,NM,88338,West,Yes,Excellent,5
1118,WI,54701,Midwest,Yes,Good,3
1903,PA,15045,Northeast,Yes,Excellent,2
1986,PA,19465,Northeast,Yes,Excellent,3
1160,WV,24901,South,Yes,Excellent,2
730,CA,90717,West,No,Poor,4
1120,FL,32953,South,Yes,Good,4
675,CA,94515,West,Yes,Good,3
2457,MN,55798,Midwest,Yes,Excellent,3
1946,MS,39355,South,Yes,Excellent,3
1036,MO,63048,Midwest,Yes,Good,3
2496,TN,38367,South,Yes,Poor,4
1866,NM,87535,West,Yes,Excellent,2
1269,AL,36305,South,Yes,Poor,3
1101,MO,64722,Midwest,Yes,Excellent,4
2472,FL,32081,South,Yes,Excellent,2
2615,OK,73561,South,Yes,Good,1
1223,MI,48827,Midwest,Yes,Excellent,4
1635,MS,38744,South,Yes,Excellent,4
729,MO,63133,Midwest,Yes,Excellent,4
747,MO,64445,Midwest,Yes,Good,4
928,MI,48532,Midwest,No,Good,2
848,MN,56339,Midwest,Yes,Good,4
2296,LA,71045,South,Yes,Excellent,2
2339,FL,32312,South,Yes,Excellent,4
797,VA,24550,South,Yes,Excellent,5
1328,CA,92673,West,Yes,Excellent,2
1716,NJ,7036,Northeast,No,Excellent,5
188,NY,11004,Northeast,Yes,Poor,3
427,CA,92154,West,Yes,Excellent,4
915,WI,54657,Midwest,Yes,Good,5
758,IA,51545,Midwest,Yes,Good,3
1039,CA,93551,West,Yes,Good,5
1733,NC,28174,South,Yes,Poor,4
2285,WA,99161,West,Yes,Excellent,4
2423,GA,30143,South,Yes,Excellent,4
2382,TN,38375,South,Yes,Excellent,4
2216,MT,59274,West,Yes,Excellent,5
1372,MI,49092,Midwest,Yes,Excellent,4
1021,CA,95460,West,Yes,Excellent,4
1318,MO,63541,Midwest,Yes,Excellent,2
375,CA,92507,West,Yes,Good,4
1550,KS,66031,Midwest,Yes,Good,2
1161,TX,75834,South,Yes,Good,4
2303,NC,27205,South,Yes,Good,4
863,VT,5845,Northeast,Yes,Good,4
1339,IA,50603,Midwest,Yes,Good,3
1373,MO,63116,Midwest,Yes,Excellent,4
984,WA,98205,West,Yes,Poor,4
2350,KY,40940,South,Yes,Excellent,4
640,NV,89101,West,Yes,Poor,4
2279,UT,84653,West,Yes,Excellent,4
1439,WV,26631,South,Yes,Good,3
1454,SC,29851,South,Yes,Excellent,3
2543,LA,71129,South,Yes,Excellent,2
2345,SD,57650,Midwest,Yes,Poor,4
1599,NC,28721,South,No,Excellent,4
2168,KS,66870,Midwest,Yes,Good,4
735,ID,83212,West,Yes,Excellent,4
390,CA,94087,West,Yes,Excellent,2
1792,TX,79936,South,Yes,Excellent,4
1862,TX,76543,South,Yes,Good,4
1664,OK,73112,South,Yes,Good,2
2266,LA,70431,South,No,Good,3
1051,OK,73488,South,Yes,Good,4
1233,TX,76577,South,Yes,Excellent,4
