CID,loyaltyProgram,buyerRating,buyerSatisfaction
1700,Yes,Excellent,4
850,Yes,Excellent,4
280,Yes,Excellent,3
1574,No,Good,4
110,Yes,Excellent,4
854,Yes,Poor,4
799,Yes,Good,4
818,Yes,Good,3
126,Yes,Excellent,2
2393,Yes,Excellent,3
907,No,Poor,4
836,Yes,Poor,3
1667,Yes,Excellent,4
1922,Yes,Excellent,4
1766,Yes,Good,4
1329,Yes,Excellent,4
136,Yes,Excellent,4
1809,Yes,Excellent,4
1485,Yes,Excellent,1
494,Yes,Good,5
1643,Yes,Good,3
1656,Yes,Good,4
1799,Yes,Good,4
121,No,Good,4
997,Yes,Good,5
174,Yes,Excellent,4
932,Yes,Excellent,4
852,Yes,Excellent,1
1015,Yes,Good,2
990,Yes,Good,2
55,Yes,Excellent,4
1967,Yes,Excellent,4
471,Yes,Good,5
2330,Yes,Excellent,3
1795,Yes,Poor,5
1956,Yes,Good,3
1547,Yes,Excellent,4
2411,Yes,Excellent,4
1106,Yes,Good,5
2353,Yes,Good,3
2347,Yes,Good,4
2603,Yes,Good,5
877,Yes,Excellent,4
133,Yes,Excellent,4
1287,Yes,Excellent,4
503,Yes,Excellent,1
502,No,Good,3
1049,Yes,Excellent,4
1235,Yes,Excellent,4
1037,Yes,Excellent,4
2397,Yes,Good,4
2060,Yes,Excellent,2
2375,Yes,Excellent,1
1144,Yes,Excellent,1
501,Yes,Excellent,2
493,Yes,Excellent,5
2465,Yes,Good,4
2018,Yes,Poor,2
912,Yes,Good,4
156,Yes,Good,4
2380,Yes,Good,4
2490,Yes,Poor,4
1831,Yes,Excellent,4
1041,Yes,Excellent,3
2072,Yes,Excellent,3
2425,Yes,Good,4
1392,Yes,Good,4
1205,Yes,Good,4
397,Yes,Excellent,5
2552,No,Excellent,4
473,Yes,Excellent,3
584,Yes,Good,4
1241,Yes,Good,4
1350,Yes,Excellent,4
1878,Yes,Excellent,4
400,Yes,Excellent,4
410,Yes,Excellent,3
1113,Yes,Excellent,4
1171,Yes,Poor,4
1151,Yes,Excellent,4
2531,No,Poor,4
2495,Yes,Good,4
1186,Yes,Good,4
810,Yes,Excellent,5
1975,Yes,Good,4
2309,Yes,Good,2
925,Yes,Excellent,4
2169,No,Excellent,4
2051,Yes,Good,4
1213,Yes,Poor,4
2331,Yes,Excellent,5
2313,No,Good,3
2078,Yes,Good,2
2480,Yes,Excellent,2
1945,Yes,Poor,4
2097,No,Excellent,4
2075,Yes,Good,4
1315,Yes,Excellent,2
1130,Yes,Good,2
1249,Yes,Excellent,1
1070,Yes,Excellent,5
2608,Yes,Excellent,4
2028,No,Excellent,4
1064,Yes,Good,4
1306,Yes,Good,3
402,Yes,Excellent,3
1173,Yes,Good,2
1302,Yes,Poor,2
1190,Yes,Poor,2
1660,Yes,Excellent,1
1029,Yes,Excellent,4
392,Yes,Good,4
2076,Yes,Good,2
1149,Yes,Excellent,2
1943,Yes,Excellent,5
2485,Yes,Poor,4
1883,Yes,Excellent,4
2466,Yes,Good,4
2003,Yes,Excellent,2
1858,Yes,Excellent,4
974,Yes,Excellent,4
1200,Yes,Poor,1
1391,Yes,Good,4
774,Yes,Excellent,3
2116,Yes,Good,4
736,Yes,Excellent,4
2243,Yes,Excellent,4
1609,Yes,Excellent,3
1418,Yes,Poor,5
785,Yes,Excellent,3
783,Yes,Excellent,4
1602,Yes,Poor,4
1707,Yes,Excellent,4
1629,Yes,Excellent,5
442,Yes,Excellent,3
870,Yes,Excellent,4
843,Yes,Poor,4
2512,Yes,Excellent,4
2102,Yes,Good,4
1246,Yes,Excellent,4
2471,Yes,Good,4
2501,Yes,Good,4
1879,Yes,Excellent,4
2567,Yes,Poor,1
2479,Yes,Good,3
1156,Yes,Excellent,4
1140,Yes,Excellent,4
2508,Yes,Excellent,5
2011,Yes,Good,4
1584,Yes,Excellent,4
1145,Yes,Good,2
2572,Yes,Excellent,1
913,Yes,Good,4
1245,Yes,Excellent,4
2108,Yes,Poor,1
1236,Yes,Excellent,4
1833,Yes,Excellent,4
2529,Yes,Excellent,1
432,Yes,Excellent,4
2357,Yes,Excellent,4
890,Yes,Excellent,4
1346,Yes,Good,3
2621,Yes,Excellent,4
2355,Yes,Good,5
1669,Yes,Good,4
2611,Yes,Poor,3
936,Yes,Excellent,4
777,Yes,Good,1
2295,Yes,Excellent,5
1451,Yes,Good,4
1274,Yes,Poor,4
2406,No,Excellent,4
2144,Yes,Excellent,4
973,Yes,Excellent,2
215,Yes,Good,2
1607,Yes,Good,2
2437,Yes,Good,4
1813,Yes,Excellent,4
1692,Yes,Excellent,4
559,Yes,Good,2
155,Yes,Excellent,4
1719,Yes,Excellent,4
1693,No,Excellent,4
150,No,Excellent,4
860,Yes,Poor,4
1536,Yes,Good,4
1003,Yes,Excellent,1
524,Yes,Good,4
1744,Yes,Good,2
2368,Yes,Good,4
1773,Yes,Excellent,3
931,Yes,Good,4
1169,Yes,Excellent,3
1231,Yes,Excellent,4
2142,Yes,Good,4
1987,Yes,Good,5
2047,Yes,Good,3
1386,Yes,Excellent,4
1184,Yes,Good,5
617,Yes,Good,3
1237,Yes,Excellent,4
2106,Yes,Excellent,4
1722,Yes,Excellent,4
500,Yes,Good,2
2323,Yes,Excellent,3
2232,Yes,Good,3
2333,Yes,Poor,5
1261,Yes,Good,4
2120,Yes,Poor,1
2569,Yes,Excellent,2
1276,Yes,Good,4
1206,Yes,Poor,4
2538,Yes,Excellent,1
1951,Yes,Good,2
1289,Yes,Excellent,4
2167,No,Excellent,3
2524,Yes,Excellent,4
1820,Yes,Good,3
2607,Yes,Excellent,4
889,Yes,Excellent,4
885,No,Good,3
1852,Yes,Good,5
1834,Yes,Good,4
2389,Yes,Poor,3
2016,Yes,Good,4
2429,Yes,Poor,5
523,Yes,Good,5
1966,Yes,Poor,4
169,Yes,Excellent,4
937,Yes,Good,4
538,Yes,Good,2
908,Yes,Good,4
2442,Yes,Excellent,3
1071,Yes,Excellent,4
1305,Yes,Poor,4
1927,Yes,Poor,4
2276,Yes,Excellent,4
1267,Yes,Good,4
829,Yes,Excellent,4
1232,Yes,Excellent,4
467,Yes,Excellent,5
834,Yes,Good,4
1894,Yes,Excellent,4
1648,Yes,Excellent,4
2138,Yes,Excellent,5
1345,Yes,Excellent,3
1461,Yes,Excellent,2
2336,Yes,Excellent,2
1909,No,Excellent,3
459,Yes,Good,4
2548,Yes,Excellent,2
1414,No,Excellent,4
1343,Yes,Good,3
2362,No,Excellent,4
2009,Yes,Excellent,4
1614,Yes,Excellent,5
1263,Yes,Excellent,4
1478,Yes,Excellent,4
575,Yes,Excellent,1
1239,Yes,Poor,4
589,Yes,Excellent,4
519,Yes,Excellent,2
580,Yes,Good,2
490,Yes,Excellent,4
546,Yes,Good,4
543,Yes,Excellent,4
2229,No,Excellent,4
2197,Yes,Excellent,4
610,No,Good,3
710,Yes,Excellent,4
641,Yes,Excellent,3
184,Yes,Good,3
2202,Yes,Excellent,4
1533,Yes,Good,4
168,Yes,Excellent,2
2125,Yes,Excellent,1
1457,Yes,Poor,4
2156,Yes,Good,4
561,Yes,Good,3
491,Yes,Good,3
537,Yes,Excellent,4
1531,Yes,Excellent,4
590,Yes,Excellent,4
2327,Yes,Good,2
684,Yes,Good,4
1749,No,Excellent,1
2214,Yes,Excellent,4
2334,Yes,Good,4
2122,Yes,Excellent,4
532,Yes,Excellent,3
1129,Yes,Excellent,4
1724,No,Excellent,5
2056,Yes,Good,2
2198,Yes,Good,4
1816,Yes,Excellent,5
1288,Yes,Good,5
943,Yes,Excellent,3
166,Yes,Good,4
1020,Yes,Poor,4
583,Yes,Poor,3
1047,Yes,Excellent,3
840,Yes,Poor,4
208,No,Excellent,4
192,Yes,Poor,4
963,Yes,Excellent,4
2540,No,Good,4
673,No,Poor,3
182,Yes,Excellent,4
1316,Yes,Excellent,4
1405,Yes,Good,4
2464,No,Good,3
828,Yes,Excellent,2
604,No,Good,5
924,Yes,Excellent,4
242,Yes,Excellent,4
1634,Yes,Excellent,5
1776,Yes,Excellent,4
349,Yes,Good,4
1610,Yes,Excellent,4
190,Yes,Excellent,3
1075,Yes,Excellent,3
1745,Yes,Poor,3
1798,Yes,Excellent,4
1081,Yes,Excellent,5
970,Yes,Excellent,4
2058,Yes,Good,4
2372,Yes,Excellent,4
954,Yes,Excellent,4
2500,Yes,Excellent,3
2412,Yes,Excellent,4
1431,No,Good,4
2177,Yes,Excellent,4
1069,No,Poor,5
952,Yes,Good,4
536,Yes,Excellent,3
2398,Yes,Good,3
2113,Yes,Excellent,4
916,Yes,Excellent,1
1198,Yes,Excellent,4
2578,Yes,Good,5
732,Yes,Poor,4
595,Yes,Excellent,4
748,Yes,Excellent,4
1644,Yes,Excellent,3
1779,Yes,Excellent,3
620,Yes,Good,4
1157,Yes,Good,4
625,Yes,Excellent,3
576,Yes,Good,4
864,No,Good,4
1495,Yes,Excellent,4
204,Yes,Excellent,4
1356,No,Good,4
668,Yes,Excellent,4
1438,Yes,Excellent,1
661,No,Poor,2
867,Yes,Excellent,2
1499,Yes,Poor,4
2143,No,Excellent,4
846,No,Good,5
2164,Yes,Poor,4
480,Yes,Poor,4
2491,Yes,Excellent,4
1176,Yes,Good,4
540,Yes,Excellent,4
1174,Yes,Good,4
865,Yes,Excellent,4
549,No,Good,3
2162,No,Excellent,2
2025,Yes,Good,4
2502,Yes,Good,4
1465,Yes,Excellent,3
716,Yes,Excellent,4
1908,Yes,Good,4
2492,Yes,Excellent,4
1764,Yes,Excellent,4
1872,Yes,Excellent,4
2151,Yes,Good,4
1304,Yes,Excellent,5
1139,Yes,Excellent,4
725,Yes,Poor,5
525,Yes,Excellent,3
1416,Yes,Good,4
2343,Yes,Good,3
821,Yes,Good,4
1322,Yes,Good,2
2588,Yes,Excellent,4
2622,Yes,Good,4
633,Yes,Good,4
2612,Yes,Good,2
197,Yes,Excellent,4
581,Yes,Poor,2
2487,Yes,Good,1
982,Yes,Good,2
187,Yes,Good,1
2458,Yes,Poor,4
1855,No,Good,3
566,Yes,Excellent,4
1203,Yes,Excellent,1
1919,Yes,Good,2
1736,Yes,Excellent,4
1737,Yes,Excellent,4
1864,Yes,Excellent,2
1688,Yes,Good,1
2141,Yes,Excellent,2
2390,Yes,Excellent,4
1892,Yes,Good,4
927,Yes,Excellent,3
1331,Yes,Excellent,4
609,Yes,Good,3
1413,Yes,Good,4
983,Yes,Excellent,2
2231,No,Good,4
578,Yes,Excellent,4
585,Yes,Good,4
2293,Yes,Excellent,3
1117,Yes,Excellent,4
627,Yes,Excellent,4
2270,Yes,Excellent,4
1007,Yes,Good,4
624,Yes,Excellent,1
2551,Yes,Excellent,4
1310,Yes,Good,3
1076,Yes,Good,4
655,No,Good,5
2553,Yes,Excellent,4
1295,Yes,Excellent,4
2067,Yes,Good,4
2208,Yes,Excellent,5
2093,Yes,Excellent,4
504,Yes,Excellent,4
2269,Yes,Excellent,4
1294,Yes,Good,4
2510,Yes,Excellent,4
2000,Yes,Excellent,4
1677,Yes,Excellent,4
1497,Yes,Good,4
2532,Yes,Excellent,4
2245,Yes,Excellent,2
2583,Yes,Excellent,4
1311,Yes,Good,4
2541,Yes,Poor,4
1376,Yes,Good,4
1768,Yes,Excellent,2
2300,Yes,Excellent,4
746,Yes,Excellent,2
899,Yes,Good,5
1730,Yes,Excellent,4
688,Yes,Poor,2
2381,Yes,Good,5
2351,Yes,Good,1
1805,Yes,Excellent,4
591,No,Excellent,4
574,Yes,Excellent,2
623,Yes,Excellent,4
1900,Yes,Excellent,3
649,Yes,Excellent,4
2361,Yes,Good,4
231,Yes,Good,4
959,Yes,Good,4
1641,No,Good,3
223,Yes,Excellent,5
224,Yes,Excellent,2
579,Yes,Poor,4
2511,Yes,Excellent,4
2461,Yes,Excellent,2
2015,Yes,Good,4
1182,No,Excellent,4
1389,Yes,Good,4
1154,Yes,Excellent,4
2096,Yes,Excellent,4
1053,Yes,Excellent,4
933,Yes,Good,2
2433,Yes,Excellent,4
207,No,Poor,4
2610,Yes,Excellent,3
979,Yes,Excellent,5
252,Yes,Excellent,1
1060,Yes,Excellent,4
1004,Yes,Excellent,3
1469,Yes,Good,4
587,Yes,Good,4
981,Yes,Excellent,4
2089,Yes,Excellent,5
1596,Yes,Excellent,2
236,Yes,Excellent,4
2481,Yes,Excellent,4
692,Yes,Good,3
900,Yes,Excellent,4
588,Yes,Good,1
2204,Yes,Excellent,4
2499,Yes,Good,4
564,Yes,Excellent,4
508,Yes,Excellent,4
1395,Yes,Excellent,4
1283,Yes,Excellent,4
2183,No,Good,4
1977,Yes,Excellent,4
568,Yes,Good,4
875,Yes,Excellent,4
1275,Yes,Excellent,4
1906,Yes,Good,4
2174,Yes,Excellent,4
743,Yes,Excellent,4
1229,Yes,Excellent,4
881,Yes,Excellent,4
2049,Yes,Good,4
2516,Yes,Excellent,4
2050,Yes,Good,5
2530,Yes,Good,4
517,Yes,Good,4
2190,Yes,Excellent,4
1319,Yes,Excellent,4
1657,Yes,Excellent,4
2356,Yes,Excellent,4
2556,Yes,Excellent,4
1309,Yes,Poor,3
1869,Yes,Excellent,5
1708,Yes,Excellent,4
2193,Yes,Excellent,1
1257,Yes,Excellent,4
682,No,Excellent,4
1542,Yes,Good,5
1953,Yes,Good,4
1404,Yes,Excellent,3
607,Yes,Excellent,4
2192,Yes,Good,3
1682,Yes,Good,3
2521,Yes,Excellent,1
2203,Yes,Excellent,1
766,Yes,Excellent,1
1347,Yes,Excellent,5
619,Yes,Excellent,4
2275,Yes,Excellent,3
2178,Yes,Excellent,4
2228,Yes,Excellent,2
2217,Yes,Good,4
791,Yes,Excellent,4
1481,No,Good,4
1955,Yes,Good,3
667,Yes,Excellent,3
2505,No,Excellent,4
676,Yes,Excellent,2
2031,Yes,Excellent,4
1361,Yes,Excellent,4
1271,Yes,Good,4
858,Yes,Poor,4
1337,Yes,Good,4
929,Yes,Excellent,4
770,Yes,Excellent,4
1299,Yes,Excellent,4
1490,Yes,Excellent,4
2268,Yes,Excellent,2
1460,No,Good,4
53,Yes,Good,4
1529,Yes,Poor,3
1579,No,Excellent,4
1313,Yes,Good,5
2289,Yes,Excellent,3
909,Yes,Excellent,1
2310,Yes,Poor,4
49,Yes,Poor,5
14,No,Good,1
2595,Yes,Excellent,1
1538,Yes,Excellent,4
914,Yes,Excellent,4
1969,Yes,Poor,2
2550,Yes,Excellent,4
