CID,loyaltyProgram,buyerRating,buyerSatisfaction
1597,Yes,Excellent,4
768,Yes,Good,4
1821,Yes,Good,2
1898,Yes,Excellent,4
1333,Yes,Excellent,3
964,Yes,Excellent,4
939,Yes,Excellent,4
1043,Yes,Excellent,4
290,Yes,Poor,1
1128,No,Excellent,4
1238,Yes,Excellent,4
1769,Yes,Excellent,4
1357,No,Excellent,4
1676,No,Excellent,5
1441,Yes,Excellent,3
953,Yes,Excellent,2
206,Yes,Excellent,2
630,Yes,Excellent,4
2394,Yes,Good,4
1125,Yes,Excellent,4
2401,Yes,Good,4
251,Yes,Excellent,4
628,Yes,Excellent,3
269,Yes,Excellent,2
2132,Yes,Excellent,4
734,Yes,Good,4
2378,Yes,Excellent,2
2267,Yes,Good,4
1166,Yes,Excellent,4
260,Yes,Excellent,4
1564,No,Excellent,4
648,Yes,Good,4
612,Yes,Good,5
270,Yes,Excellent,4
2367,Yes,Good,4
1219,Yes,Poor,5
1026,Yes,Excellent,5
545,Yes,Poor,4
1187,Yes,Good,1
2370,Yes,Good,4
2589,Yes,Excellent,4
2145,Yes,Poor,4
593,Yes,Excellent,4
1527,Yes,Excellent,4
1379,Yes,Excellent,3
1284,No,Good,4
599,Yes,Excellent,4
2544,Yes,Poor,4
2104,Yes,Excellent,3
2294,Yes,Excellent,4
1052,Yes,Good,4
1933,Yes,Excellent,4
2074,No,Good,5
1691,Yes,Good,4
2566,Yes,Excellent,4
1340,Yes,Excellent,3
1822,Yes,Good,4
548,Yes,Excellent,4
738,Yes,Excellent,4
2326,Yes,Good,4
2624,Yes,Good,5
2195,Yes,Poor,4
2535,Yes,Good,4
910,Yes,Excellent,4
1778,Yes,Good,4
2473,Yes,Excellent,3
1142,Yes,Excellent,4
597,Yes,Good,4
1929,Yes,Good,5
1786,Yes,Good,4
603,Yes,Excellent,4
2227,Yes,Good,2
1625,Yes,Good,2
2421,Yes,Excellent,3
239,Yes,Excellent,4
965,No,Excellent,5
961,Yes,Good,4
2522,No,Excellent,4
2470,Yes,Excellent,3
1962,Yes,Poor,4
1006,Yes,Good,4
1829,Yes,Excellent,4
986,Yes,Excellent,4
2171,Yes,Excellent,4
1010,Yes,Excellent,4
1503,Yes,Excellent,3
2424,Yes,Good,4
1022,Yes,Excellent,3
1854,No,Excellent,3
2086,Yes,Excellent,1
2614,Yes,Excellent,3
975,Yes,Excellent,1
2590,Yes,Excellent,4
1937,Yes,Excellent,4
2456,Yes,Excellent,4
1083,Yes,Excellent,5
1243,Yes,Excellent,4
740,Yes,Excellent,4
273,No,Excellent,5
1137,Yes,Poor,3
2291,Yes,Excellent,5
1570,Yes,Good,4
1847,Yes,Excellent,3
2242,Yes,Good,5
1432,Yes,Good,5
297,Yes,Good,5
683,Yes,Good,4
2219,Yes,Good,1
2308,No,Excellent,4
629,Yes,Excellent,2
948,Yes,Excellent,4
2377,Yes,Excellent,4
1442,Yes,Poor,4
1434,Yes,Excellent,4
722,Yes,Excellent,4
1587,Yes,Excellent,4
2029,Yes,Excellent,4
1251,Yes,Excellent,2
1326,Yes,Excellent,4
2221,Yes,Excellent,4
2533,Yes,Excellent,4
552,Yes,Excellent,4
2518,Yes,Excellent,4
792,Yes,Excellent,2
1268,Yes,Excellent,4
1360,Yes,Excellent,4
1515,Yes,Good,4
1348,Yes,Excellent,5
2602,Yes,Good,2
1982,Yes,Good,5
2224,Yes,Excellent,4
2205,Yes,Good,4
2253,Yes,Excellent,4
2384,Yes,Excellent,5
957,No,Good,4
920,Yes,Excellent,4
1921,Yes,Excellent,4
1381,Yes,Good,4
2519,Yes,Excellent,3
2408,Yes,Excellent,2
1365,Yes,Excellent,4
1266,Yes,Excellent,4
2136,Yes,Poor,4
255,Yes,Excellent,3
1754,Yes,Poor,4
240,Yes,Good,3
2506,Yes,Excellent,3
1393,Yes,Good,5
1930,Yes,Good,4
1199,Yes,Excellent,4
1712,Yes,Good,4
268,Yes,Good,4
993,Yes,Good,4
248,Yes,Excellent,4
2414,Yes,Excellent,4
2448,Yes,Excellent,4
1824,Yes,Poor,1
426,Yes,Excellent,1
1158,Yes,Good,4
1686,Yes,Good,4
626,Yes,Excellent,4
1099,Yes,Excellent,4
1480,Yes,Excellent,4
1023,Yes,Excellent,2
632,Yes,Good,2
2452,Yes,Excellent,2
817,Yes,Good,4
699,Yes,Excellent,4
1396,Yes,Excellent,4
70,Yes,Excellent,3
646,Yes,Excellent,5
1729,Yes,Good,4
2215,Yes,Good,4
1342,Yes,Good,3
644,Yes,Excellent,2
1623,Yes,Excellent,4
2570,Yes,Excellent,2
299,Yes,Poor,4
820,Yes,Excellent,4
703,Yes,Excellent,4
1591,No,Good,4
687,Yes,Excellent,5
776,Yes,Good,3
2337,Yes,Excellent,5
1054,Yes,Excellent,4
955,Yes,Poor,4
563,Yes,Excellent,4
1317,No,Excellent,1
1578,No,Poor,2
2574,No,Good,1
582,Yes,Excellent,4
2101,Yes,Good,4
819,Yes,Excellent,4
1375,Yes,Good,2
2146,Yes,Excellent,4
1842,Yes,Poor,3
1848,Yes,Good,3
1369,Yes,Excellent,3
2020,Yes,Excellent,5
724,Yes,Excellent,2
1759,Yes,Excellent,4
2576,Yes,Good,2
1296,Yes,Excellent,4
1330,Yes,Good,1
938,Yes,Excellent,4
2066,Yes,Good,4
2223,Yes,Good,4
1380,Yes,Good,2
2536,Yes,Poor,3
2625,Yes,Good,4
1351,Yes,Good,5
2415,Yes,Excellent,4
1114,Yes,Good,4
669,Yes,Good,4
1082,Yes,Excellent,4
1932,Yes,Excellent,4
1996,Yes,Excellent,4
2207,Yes,Good,3
1513,Yes,Excellent,3
995,Yes,Good,1
980,Yes,Good,3
1061,Yes,Excellent,2
647,Yes,Poor,4
2069,Yes,Good,1
1092,No,Good,5
2249,Yes,Good,4
1942,Yes,Excellent,4
2435,No,Good,4
2613,Yes,Excellent,3
1017,Yes,Excellent,3
1887,Yes,Good,3
1810,Yes,Excellent,4
2115,Yes,Excellent,4
2534,Yes,Excellent,1
1056,Yes,Excellent,4
998,Yes,Excellent,4
2617,Yes,Good,3
672,Yes,Excellent,5
327,Yes,Excellent,4
1606,Yes,Excellent,4
1874,No,Excellent,3
2306,Yes,Excellent,4
1204,Yes,Good,4
303,Yes,Excellent,4
320,Yes,Excellent,4
1462,Yes,Excellent,4
2396,Yes,Excellent,4
2240,Yes,Excellent,3
1088,Yes,Excellent,1
685,Yes,Excellent,3
23,Yes,Excellent,4
1553,Yes,Poor,4
71,Yes,Excellent,4
178,Yes,Good,5
218,No,Excellent,4
2498,Yes,Good,4
262,Yes,Excellent,4
311,Yes,Good,4
2474,Yes,Excellent,4
1980,Yes,Poor,4
345,Yes,Excellent,4
1292,Yes,Good,4
285,Yes,Good,3
1784,Yes,Excellent,4
1226,Yes,Excellent,5
1058,Yes,Excellent,3
275,Yes,Good,3
2454,Yes,Excellent,4
2441,Yes,Good,5
1019,Yes,Excellent,1
2483,Yes,Good,4
340,Yes,Poor,4
1122,Yes,Excellent,4
2596,Yes,Excellent,4
1423,Yes,Excellent,4
2527,Yes,Good,4
2179,Yes,Excellent,4
1477,Yes,Poor,3
2014,Yes,Good,4
917,Yes,Excellent,3
2244,Yes,Good,4
2349,Yes,Poor,4
636,No,Good,4
1577,Yes,Good,4
1327,Yes,Poor,4
2528,Yes,Excellent,3
364,Yes,Good,1
2392,Yes,Excellent,3
2277,Yes,Poor,2
2395,Yes,Excellent,4
2191,Yes,Excellent,4
802,No,Excellent,2
2322,Yes,Excellent,4
324,Yes,Good,4
731,Yes,Excellent,4
2241,Yes,Excellent,4
1654,Yes,Good,3
1626,Yes,Good,4
871,No,Excellent,5
680,Yes,Excellent,4
1272,Yes,Excellent,2
728,Yes,Good,3
806,Yes,Excellent,4
2579,Yes,Good,2
996,No,Good,1
1673,Yes,Good,1
786,Yes,Good,4
1896,Yes,Excellent,3
2017,Yes,Excellent,4
755,Yes,Excellent,4
2509,Yes,Excellent,4
2564,No,Good,2
866,Yes,Good,4
2124,Yes,Excellent,3
405,Yes,Poor,4
1734,Yes,Excellent,4
972,No,Good,4
439,Yes,Excellent,4
486,No,Excellent,2
550,Yes,Good,2
598,No,Good,3
652,Yes,Good,4
1116,Yes,Excellent,2
681,Yes,Excellent,4
154,Yes,Excellent,5
702,Yes,Excellent,5
697,Yes,Excellent,4
2318,Yes,Good,4
1781,Yes,Excellent,4
1502,Yes,Good,4
859,No,Poor,4
2263,No,Excellent,4
1388,Yes,Good,2
741,Yes,Excellent,4
1979,Yes,Good,4
708,Yes,Excellent,4
348,Yes,Poor,4
1000,Yes,Excellent,4
764,Yes,Excellent,1
1585,Yes,Poor,5
1443,Yes,Excellent,4
284,Yes,Excellent,4
2427,Yes,Good,3
1133,Yes,Excellent,4
1758,Yes,Good,1
1411,Yes,Excellent,4
1522,Yes,Excellent,2
304,Yes,Good,4
1063,Yes,Good,4
2172,Yes,Excellent,5
1568,Yes,Excellent,4
1684,Yes,Excellent,3
2523,Yes,Good,3
1974,Yes,Excellent,4
1897,Yes,Good,3
2489,Yes,Excellent,1
671,Yes,Good,4
650,Yes,Good,4
2274,Yes,Excellent,5
662,No,Good,4
1818,Yes,Excellent,4
2542,Yes,Excellent,4
1193,Yes,Excellent,4
1839,Yes,Excellent,4
2222,Yes,Good,4
2468,Yes,Excellent,4
663,No,Good,4
1293,Yes,Poor,5
1148,Yes,Good,4
1191,Yes,Excellent,4
2431,Yes,Poor,2
592,No,Poor,5
653,Yes,Excellent,2
1487,Yes,Good,3
2400,Yes,Excellent,4
2599,Yes,Excellent,4
830,Yes,Excellent,4
2063,Yes,Excellent,4
1244,Yes,Good,4
2581,No,Good,4
1636,No,Excellent,5
2139,Yes,Excellent,4
1403,Yes,Good,3
1314,Yes,Excellent,3
2618,Yes,Good,4
2254,Yes,Excellent,3
1394,Yes,Excellent,4
2329,Yes,Good,3
2258,No,Excellent,2
1189,Yes,Excellent,4
2604,Yes,Excellent,5
1915,Yes,Excellent,5
1567,Yes,Good,4
1790,Yes,Excellent,3
2549,Yes,Excellent,5
2626,Yes,Excellent,4
2252,No,Good,4
1437,Yes,Excellent,2
2283,Yes,Good,4
2545,Yes,Good,4
851,Yes,Good,1
2559,Yes,Good,4
705,Yes,Excellent,3
371,No,Excellent,4
701,Yes,Good,4
362,Yes,Excellent,4
761,Yes,Excellent,2
903,Yes,Excellent,2
826,Yes,Excellent,4
1103,Yes,Good,4
391,Yes,Excellent,5
815,No,Good,2
1297,Yes,Excellent,3
2348,Yes,Good,4
2416,Yes,Excellent,3
879,Yes,Excellent,2
2261,Yes,Excellent,4
1248,Yes,Good,4
1652,Yes,Good,4
698,No,Excellent,4
2520,Yes,Excellent,3
2365,Yes,Excellent,2
1059,No,Excellent,4
2117,Yes,Good,1
2044,Yes,Poor,4
2453,Yes,Excellent,2
372,Yes,Excellent,1
1747,Yes,Excellent,1
315,No,Good,4
1050,No,Excellent,3
312,Yes,Good,3
1078,Yes,Excellent,4
1034,Yes,Excellent,2
2482,Yes,Excellent,3
1135,Yes,Excellent,4
2010,Yes,Good,5
1270,Yes,Good,2
1983,Yes,Excellent,4
666,Yes,Excellent,4
1452,Yes,Good,5
789,Yes,Good,4
1378,Yes,Poor,4
1899,No,Excellent,4
1040,Yes,Excellent,2
2119,Yes,Poor,2
2364,Yes,Excellent,3
1611,Yes,Excellent,4
622,Yes,Excellent,4
1385,Yes,Good,2
2410,Yes,Excellent,4
2255,Yes,Good,4
2012,No,Excellent,4
1421,Yes,Excellent,4
949,Yes,Good,2
614,Yes,Excellent,4
2575,Yes,Excellent,4
1398,Yes,Excellent,4
1341,Yes,Good,4
2586,Yes,Good,1
2405,Yes,Excellent,3
1630,Yes,Excellent,5
2182,Yes,Excellent,2
1885,Yes,Poor,4
2110,Yes,Excellent,3
767,Yes,Excellent,3
1008,Yes,Excellent,4
2230,Yes,Good,4
749,No,Excellent,5
1419,Yes,Excellent,4
2341,Yes,Good,4
1479,Yes,Poor,4
1486,Yes,Good,4
1592,Yes,Excellent,4
44,Yes,Good,4
855,Yes,Excellent,5
38,No,Excellent,3
1802,Yes,Poor,3
1938,Yes,Excellent,1
2587,Yes,Excellent,5
1450,Yes,Excellent,4
17,Yes,Good,4
365,Yes,Excellent,2
1512,Yes,Excellent,4
39,Yes,Excellent,5
1565,Yes,Good,4
26,Yes,Good,5
1941,Yes,Excellent,1
2562,Yes,Good,4
1873,Yes,Good,4
1662,No,Excellent,1
1695,Yes,Excellent,4
1537,No,Good,4
1851,Yes,Poor,1
787,Yes,Excellent,4
28,Yes,Good,4
809,Yes,Good,4
2432,Yes,Excellent,4
489,Yes,Excellent,3
1167,Yes,Excellent,2
2199,Yes,Good,2
330,Yes,Good,4
2248,Yes,Good,4
325,Yes,Excellent,5
1118,Yes,Good,3
1903,Yes,Excellent,2
1986,Yes,Excellent,3
1160,Yes,Excellent,2
730,No,Poor,4
1120,Yes,Good,4
675,Yes,Good,3
2457,Yes,Excellent,3
1946,Yes,Excellent,3
1036,Yes,Good,3
2496,Yes,Poor,4
1866,Yes,Excellent,2
1269,Yes,Poor,3
1101,Yes,Excellent,4
2472,Yes,Excellent,2
2615,Yes,Good,1
1223,Yes,Excellent,4
1635,Yes,Excellent,4
729,Yes,Excellent,4
747,Yes,Good,4
928,No,Good,2
848,Yes,Good,4
2296,Yes,Excellent,2
2339,Yes,Excellent,4
797,Yes,Excellent,5
1328,Yes,Excellent,2
1716,No,Excellent,5
188,Yes,Poor,3
427,Yes,Excellent,4
915,Yes,Good,5
758,Yes,Good,3
1039,Yes,Good,5
1733,Yes,Poor,4
2285,Yes,Excellent,4
2423,Yes,Excellent,4
2382,Yes,Excellent,4
2216,Yes,Excellent,5
1372,Yes,Excellent,4
1021,Yes,Excellent,4
1318,Yes,Excellent,2
375,Yes,Good,4
1550,Yes,Good,2
1161,Yes,Good,4
2303,Yes,Good,4
863,Yes,Good,4
1339,Yes,Good,3
1373,Yes,Excellent,4
984,Yes,Poor,4
2350,Yes,Excellent,4
640,Yes,Poor,4
2279,Yes,Excellent,4
1439,Yes,Good,3
1454,Yes,Excellent,3
2543,Yes,Excellent,2
2345,Yes,Poor,4
1599,No,Excellent,4
2168,Yes,Good,4
735,Yes,Excellent,4
390,Yes,Excellent,2
1792,Yes,Excellent,4
1862,Yes,Good,4
1664,Yes,Good,2
2266,No,Good,3
1051,Yes,Good,4
1233,Yes,Excellent,4
